turbine_id,operating_hours,wind_speed_ms,ambient_temp_c,wind_direction_deg,gearbox_oil_temp_c,gearbox_bearing_temp_c,generator_winding_temp_c,generator_rpm,rotor_rpm,blade_pitch_angle_deg,hydraulic_pressure_bar,active_power_kw,RUL,RUL_clipped,health_state,gearbox_oil_temp_c_roll_mean,gearbox_oil_temp_c_roll_std,gearbox_oil_temp_c_zscore,gearbox_bearing_temp_c_roll_mean,gearbox_bearing_temp_c_roll_std,gearbox_bearing_temp_c_zscore,generator_winding_temp_c_roll_mean,generator_winding_temp_c_roll_std,generator_winding_temp_c_zscore,generator_rpm_roll_mean,generator_rpm_roll_std,generator_rpm_zscore,rotor_rpm_roll_mean,rotor_rpm_roll_std,rotor_rpm_zscore,blade_pitch_angle_deg_roll_mean,blade_pitch_angle_deg_roll_std,blade_pitch_angle_deg_zscore,hydraulic_pressure_bar_roll_mean,hydraulic_pressure_bar_roll_std,hydraulic_pressure_bar_zscore,active_power_kw_roll_mean,active_power_kw_roll_std,active_power_kw_zscore,kb_predicted_state,kb_state_name,fault_count,fault_details,failure_risk_score,prob_healthy,prob_warning,prob_critical
WTG_14,152,10.4,17.85,211.58,78.55,66.17,101.97,1289.67,14.33,0.0,181.82,2000.0,323,125,0,73.30749999999999,4.718410990230414,1.1110732004598014,65.50833333333334,1.0823613355095816,0.6113177226116873,88.39083333333333,12.582443366079806,1.0792154013006616,1064.8833333333334,214.5186438743665,1.0478654097697617,11.832500000000001,2.3842365845085647,1.0475051076002089,0.0,0.0,,181.95083333333332,1.0372643945700273,-0.12613306117343573,1311.1475,582.1216430223159,1.1833480308746955,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,153,7.09,21.64,202.96,69.62,64.33,80.79,898.09,9.98,0.0,180.45,767.25,322,125,0,73.2675,4.7500031100468165,-0.7678942340658896,65.41666666666667,1.1349035468294555,-0.9574969341689519,89.02833333333335,11.915629791720335,-0.6913888294060472,1059.2549999999999,218.21369603295744,-0.7385650072837712,11.769999999999998,2.4252422559406255,-0.7380705971188637,0.0,0.0,,181.71916666666667,1.0360454389241462,-1.2250106211409124,1295.3083333333334,595.0662087201781,-0.8873942522615088,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,154,10.46,19.84,195.63,79.78,65.81,104.48,1278.86,14.21,0.0,180.34,2000.0,321,125,0,73.30916666666667,4.809361058173805,1.3454663218382723,65.325,1.044113368975198,0.4645089454950942,89.32083333333333,12.273135820921555,1.2351502409698274,1064.1325,222.74835145293514,0.9639914217069754,11.824166666666668,2.475591603612915,0.9637426988568761,0.0,0.0,,181.60916666666665,1.110310835539113,-1.1430732962723935,1295.3083333333334,595.0662087201781,1.1842239675854933,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,155,9.23,18.42,199.04,76.69,65.08,96.53,1137.72,12.64,0.0,181.98,1705.49,320,125,0,73.90916666666666,4.7381765927667026,0.586899470479541,65.46416666666667,0.8608817713498444,-0.44624788147657873,90.68416666666667,12.071223074533577,0.48427846103400835,1087.18,213.9719791765444,0.23619915184455215,12.08,2.3781773005239235,0.2354744534297884,0.0,0.0,,181.44583333333333,0.8498818991040524,0.6285187003391692,1375.5516666666665,578.4464416447868,0.5703870048801208,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,156,12.32,23.2,196.37,79.1,68.53,105.56,1579.0,17.54,0.8,179.45,2000.0,319,125,0,73.95666666666666,4.791271103567261,1.0734799225833722,65.58416666666666,1.1574066491580157,2.545201667431546,90.96583333333332,12.398837524933432,1.1770592716711186,1099.0874999999999,237.80385183534676,2.0181022985796178,12.211666666666666,2.6416621259878736,2.0170381673397215,0.06666666666666682,0.23094010767585033,3.175426480542941,181.33,1.018046257209707,-1.8466744381073474,1375.5516666666665,578.4464416447868,1.0795266223053295,1,WARNING,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,157,8.42,18.74,205.12,72.65,65.17,90.48,1040.28,11.56,0.0,181.97,1310.41,318,125,0,74.0525,4.748980991175401,-0.2953265137523455,65.5525,1.1636082205403682,-0.3287188877218175,90.84750000000001,12.395887239505926,-0.029646929896940122,1099.4525,237.7013891849495,-0.2489362817899204,12.215833333333334,2.6404939563144842,-0.24837524500481137,0.06666666666666682,0.23094010767585033,-0.28867513459481353,181.27833333333334,0.9625046241528818,0.7186112661800576,1386.3075000000001,575.70037616052,-0.13183507105932107,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,158,6.62,10.13,190.26,67.22,64.76,66.17,833.95,9.27,0.0,181.91,638.76,317,125,0,72.98833333333333,4.728259017157712,-1.2199698266109027,65.51416666666667,1.182973590217272,-0.6375177543297041,87.76249999999999,13.593692471142617,-1.5884205153116158,1058.7683333333332,237.8983710759836,-0.9450183803970952,11.764166666666668,2.642359339451743,-0.943916533011811,0.06666666666666682,0.23094010767585033,-0.28867513459481353,181.37333333333333,0.9640287937359623,0.5566915326116797,1272.8708333333334,577.8907105147504,-1.097285043340644,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,159,8.61,20.64,212.45,75.36,65.89,92.52,1043.32,11.59,0.0,183.35,1416.1,316,125,0,73.51666666666667,4.5969185990248365,0.4009932509408297,65.5125,1.1823791500806677,0.31927152975781314,88.68083333333334,13.504100695939007,0.284296359536269,1073.3358333333333,230.42369225795377,-0.13026365925831696,11.925833333333335,2.5592913022352395,-0.13122122246890158,0.06666666666666682,0.23094010767585033,-0.28867513459481353,181.54583333333332,1.1186148767224053,1.6128577441710485,1326.0725,557.1738777914686,0.16157882411295343,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,160,7.6,13.66,195.72,70.48,65.2,76.75,955.35,10.61,0.0,183.69,978.44,315,125,0,73.33166666666666,4.676750685005224,-0.6097538352450093,65.40333333333334,1.141684029949811,-0.17809948111674276,88.30916666666667,13.78682471079038,-0.8384212397811793,1068.96,232.27132539338626,-0.4891262397869581,11.876666666666665,2.5800857397075783,-0.4909397572230399,0.06666666666666682,0.23094010767585033,-0.28867513459481353,181.76083333333335,1.2655251036147612,1.5244001570228067,1310.6483333333333,564.5950650902317,-0.5884010574556489,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,161,10.47,8.92,213.97,80.65,65.32,92.76,1321.74,14.69,0.0,181.13,2000.0,314,125,0,74.14666666666666,5.046325996267575,1.2887263601565613,65.47166666666668,1.1067054575165844,-0.13704338912995037,89.13083333333334,13.728838564617664,0.26434622634574856,1101.8916666666667,238.18550581172687,0.9230130632176751,12.2425,2.64657969668572,0.924778499232415,0.06666666666666682,0.23094010767585033,-0.28867513459481353,181.66333333333333,1.2652799426742412,-0.421514097667668,1400.425,582.6593856775864,1.0290317374751323,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_14,162,6.71,23.38,183.05,69.55,64.47,82.68,835.29,9.28,0.0,184.17,670.24,313,125,0,73.78583333333333,5.218980148254893,-0.8116208939307227,65.45166666666667,1.1237585743091592,-0.873556553079168,88.06416666666667,13.687881473859417,-0.39335281189781857,1078.635,250.17920055614016,-0.9726827788203498,11.984166666666667,2.7798772318651777,-0.9727647810016015,0.06666666666666682,0.23094010767585033,-0.28867513459481353,181.76999999999998,1.4223028701882783,1.6874043147239828,1323.9033333333334,615.1084678823781,-1.0626797832643848,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,163,13.43,22.96,214.88,79.58,68.22,106.98,1710.15,19.0,3.58,180.31,2000.0,312,125,0,74.93583333333333,4.797956872619323,0.9679467302363013,65.74583333333334,1.3462504044624082,1.837820555868029,91.47250000000001,12.77797616995745,1.213611591830949,1160.285,283.80435647562865,1.9374790677225526,12.891666666666666,3.1527039861430732,1.9374902814158879,0.36500000000000016,1.0382546543467683,3.096542824575884,181.71416666666664,1.4685333334710273,-0.9561694206475722,1457.2241666666666,568.2857673014737,0.955110728728479,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,164,10.45,22.1,200.64,79.59,66.53,104.13,1297.57,14.42,0.0,182.1,2000.0,311,125,0,75.02250000000001,4.877902166449672,0.9363656432913662,65.77583333333332,1.360497625091215,0.5543314833909495,91.65249999999999,12.953305738129362,0.9632676208105878,1160.9433333333334,284.1407353706433,0.48084153258928486,12.899166666666668,3.156541428189845,0.481803698108113,0.36500000000000016,1.0382546543467683,-0.3515515181866868,181.73749999999998,1.4725866234747387,0.2461654847472746,1457.2241666666666,568.2857673014737,0.955110728728479,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,165,6.25,13.94,179.68,66.25,64.58,69.64,761.47,8.46,0.0,181.08,506.32,310,125,0,74.74166666666667,5.296281428483273,-1.6033261791940845,65.79666666666667,1.3380741475129374,-0.9092670005829442,90.72333333333334,14.14813019019786,-1.4901851375343116,1149.5583333333334,298.0279399602829,-1.3021877525478065,12.772499999999999,3.311047966484876,-1.3024577244582471,0.36500000000000016,1.0382546543467683,-0.3515515181866868,181.79,1.433216344767752,-0.4953892708466374,1435.4799999999998,601.1289775837708,-1.5456915814219188,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,166,8.19,18.21,186.84,73.89,64.83,87.01,1018.25,11.31,0.0,180.11,1210.8,309,125,0,74.25083333333333,5.054305920038201,-0.07139127291499696,65.715,1.3667845477616591,-0.6475051254049823,89.2675,13.487283657376873,-0.1673798859242686,1127.8408333333334,297.243448232967,-0.36869049254011044,12.530833333333332,3.3024108503095753,-0.3696794216924547,0.36500000000000016,1.0382546543467683,-0.3515515181866868,181.77083333333334,1.4557313584171834,-1.1408927366510488,1369.7133333333331,576.4161803976733,-0.27569200646605346,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,167,10.1,28.03,205.53,79.44,66.2,110.25,1279.14,14.21,0.0,181.53,2000.0,308,125,0,74.48,5.234099731567967,0.9476319241846274,65.80833333333332,1.357690775701262,0.2884800233428557,90.41083333333334,14.687068807339172,1.3507914293118153,1139.6258333333333,300.4568563631164,0.4643400997914234,12.661666666666667,3.338036530475344,0.46384553290459274,0.36500000000000016,1.0382546543467683,-0.3515515181866868,181.73333333333335,1.4556493916858946,-0.13968565129399194,1394.2558333333334,597.8825548924283,1.0131490904190252,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,168,8.79,17.49,200.31,75.13,66.12,90.9,1117.68,12.42,0.0,179.08,1500.96,307,125,0,74.14916666666666,5.037301691712856,0.19471403409229188,65.6075,1.0652453835960811,0.4811098061461604,89.18916666666667,13.901086588225148,0.12307191401731819,1101.1825000000001,266.75062079249625,0.061846154100736864,12.235000000000001,2.96407428443289,0.062414090284985686,0.2983333333333335,1.0334569818494301,-0.28867513459481303,181.7025,1.5112675294119529,-1.7352983167847265,1352.6691666666666,568.5552197929313,0.26082045889463684,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,169,7.69,18.02,171.03,72.05,65.56,81.6,970.93,10.79,0.0,181.93,1003.75,306,125,0,74.09916666666668,5.056476420184184,-0.405255853362021,65.64,1.0565983153498013,-0.07571467684340685,88.44916666666666,14.061553941240769,-0.48708462061073615,1095.4033333333334,268.9323410462311,-0.4628425605083167,12.170833333333334,2.9882511100926044,-0.4620874493009203,0.2983333333333335,1.0334569818494301,-0.28867513459481303,181.69916666666666,1.5106678735720795,0.15280217271552168,1327.1141666666665,577.4495230904819,-0.5599868970988792,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,170,9.08,19.68,212.88,76.49,65.59,94.59,1130.95,12.57,0.0,182.73,1640.42,305,125,0,74.87166666666667,4.597228084466323,0.3520237202938762,65.70916666666666,1.0202981590365525,-0.11679592441800003,90.8175,12.243888364107518,0.3081129039904468,1120.1533333333334,256.040766403724,0.042167764213150674,12.445833333333333,2.8454603664380365,0.04363675844204429,0.2983333333333335,1.0334569818494301,-0.28867513459481303,181.7675,1.539345344914334,0.6252658009327604,1410.5858333333333,540.0880673718174,0.42554942527260115,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,171,3.74,19.17,177.89,65.39,63.99,67.35,540.0,6.0,0.0,181.18,124.1,304,125,0,74.04083333333334,5.341600812717486,-1.6195207460537122,65.55083333333333,1.1310932630411177,-1.3799333656508466,88.72000000000001,13.961218363087722,-1.5306687027043777,1078.21,306.1029573080397,-1.7582646202871692,11.979999999999999,3.4015424308820386,-1.7580259901239426,0.2983333333333335,1.0334569818494301,-0.28867513459481303,181.58666666666667,1.4620616411166265,-0.27814604749228017,1302.9191666666666,655.3664058921318,-1.7987177189254513,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,172,12.16,22.71,204.75,79.98,66.61,105.85,1553.2,17.26,0.4,180.81,2000.0,303,125,0,74.8325,5.468363765581722,0.9413236245179493,65.66833333333334,1.1640902287220272,0.808929276642458,91.145,14.217979334759093,1.0342538594109694,1128.0308333333335,331.85768588517107,1.2811792064800422,12.53416666666667,3.687715376350199,1.2815070717335506,0.33166666666666683,1.0294025922687862,0.06638154386490096,181.3466666666667,1.3143220397767439,-0.4083220477363756,1388.0491666666667,675.427537429016,0.9060199642772875,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,173,11.89,17.16,211.59,79.87,65.73,101.83,1487.45,16.53,0.0,180.57,2000.0,302,125,0,74.7675,5.3970987576659954,0.9454153479686576,65.7025,1.1589425038684058,0.02372852829904144,91.90083333333332,14.54887028312343,0.6824699425758457,1141.8400000000001,343.880970368845,1.0050279886941704,12.6875,3.821335142686031,1.0055386027458175,0.3316666666666668,1.0294025922687862,-0.32219334705159325,181.29999999999998,1.3325300610631095,-0.5478300425114511,1388.0491666666667,675.427537429016,0.9060199642772875,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,174,5.92,14.49,189.03,66.81,64.82,70.14,730.79,8.12,0.0,183.75,443.06,301,125,0,74.53916666666667,5.68802003949501,-1.3588501118137546,65.73166666666667,1.1291254325469282,-0.8074095582191092,90.85583333333334,15.677928004527631,-1.3213374450597557,1133.1316666666667,353.53725774683465,-1.1380460131157677,12.590833333333334,3.928537683837757,-1.1380400783035924,0.3316666666666668,1.0294025922687862,-0.32219334705159325,181.265,1.2534642903861413,1.9825056198724946,1369.1175,700.1090545456606,-1.3227332141861385,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,175,14.54,19.24,195.26,79.3,68.74,102.02,1800.0,20.0,6.34,182.8,2000.0,300,125,1,74.51583333333333,5.665993386918652,0.8443650283306183,65.77499999999999,1.2380299599840994,2.3949339643105927,90.4425,15.274373741067693,0.7579688828008684,1140.6191666666666,367.54282173419415,1.794024517258007,12.674166666666666,4.084365886765006,1.793628077511858,0.5616666666666668,1.8233327793473204,3.1691051676270217,181.4725,1.2866596993061654,1.031741338223209,1369.1175,700.1090545456606,0.9011203267602566,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,176,10.17,16.51,203.68,80.38,66.52,100.54,1278.01,14.2,0.0,182.27,2000.0,299,125,1,74.58166666666666,5.734485525522239,1.0111340080163997,65.77416666666667,1.2374788030018276,0.6027039263412914,90.14333333333333,15.014869195890352,0.6924247245198978,1138.9891666666667,366.8261636960618,0.37898287279344833,12.655833333333334,4.076302822039807,0.37881549386312646,0.5616666666666668,1.8233327793473204,-0.3080439692790039,181.48666666666668,1.295105003348152,0.6048415621190791,1369.1175,700.1090545456606,0.9011203267602566,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_14,177,4.46,17.46,186.96,64.96,63.76,68.93,586.78,6.52,0.0,180.19,194.08,298,125,1,74.47416666666666,5.914148610567596,-1.6087128161890352,65.70583333333333,1.3286935369570965,-1.464471135902096,90.08416666666666,15.1041417909931,-1.4005540307679913,1124.4316666666666,386.12844906687224,-1.3924166115342427,12.494166666666667,4.290671611623042,-1.3923616644264243,0.5616666666666668,1.8233327793473204,-0.3080439692790039,181.41250000000002,1.3450321050580314,-0.9089002376989955,1343.0975,739.7695394466998,-1.5532100725036497,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,178,6.45,14.72,188.36,67.7,65.93,72.58,812.07,9.02,0.0,179.07,600.8,297,125,1,73.95833333333333,6.2311808793771215,-1.0043575133641311,65.7975,1.300420386574369,0.10189012827539974,88.88166666666666,15.923337266319812,-1.0237594289450285,1107.2500000000002,395.7501185206281,-0.7458746976587808,12.303333333333335,4.397717038591176,-0.7465994979943418,0.5616666666666668,1.8233327793473204,-0.3080439692790039,181.32583333333332,1.4647646930688616,-1.5400653388272765,1292.2641666666666,770.0261685690047,-0.8979748934398744,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,179,4.2,18.07,187.82,64.32,64.1,67.73,540.0,6.0,0.0,181.06,153.74,296,125,1,72.69833333333334,6.542875144117848,-1.2805277723915616,65.6225,1.3801852642440438,-1.1031127772791525,85.33833333333332,15.460225114986496,-1.1389441746397688,1045.655,423.1374998422234,-1.1950134417028628,11.619166666666667,4.702211198097669,-1.195005164578733,0.5616666666666668,1.8233327793473204,-0.3080439692790039,181.28666666666666,1.4650928194819242,-0.1547114719644942,1138.4091666666666,799.6382272395933,-1.2313933140312874,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,180,9.56,14.0,192.96,79.59,66.44,94.37,1208.18,13.42,0.0,180.31,1924.02,295,125,1,73.07000000000001,6.814595299128853,0.9567699494691172,65.64916666666666,1.3936965779950776,0.5674358004602433,85.6275,15.605475801781845,0.5602200221925807,1053.1966666666667,425.33869238810684,0.36437628672614725,11.7025,4.726492308832684,0.36337729711109495,0.5616666666666668,1.8233327793473204,-0.3080439692790039,181.38916666666668,1.333821974855172,-0.8090784879922653,1173.6641666666667,825.968331634379,0.9084559354092572,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,181,12.98,15.5,194.82,79.04,69.18,99.36,1596.31,17.74,2.44,180.89,2000.0,294,125,1,73.65249999999999,7.015273110733591,0.76796725016407,65.95083333333334,1.725032059429817,1.8719458858834328,87.1075,16.025308463915305,0.7645718662819714,1105.3116666666667,451.8301818329004,1.0866877713691963,12.281666666666666,5.0211422701383075,1.0870700409735616,0.7650000000000001,1.8898412631752965,0.8863178260726924,181.3025,1.3292658602677072,-0.31032166877207495,1256.6850000000002,856.8287785730062,0.8675187138764686,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,182,8.17,12.76,214.12,71.52,65.25,79.31,998.36,11.09,0.0,179.91,1199.06,293,125,1,73.23833333333333,6.979140131111922,-0.24620989134080726,65.9225,1.7342649739875584,-0.3877723474134028,85.83416666666666,15.983719818691238,-0.40817574010759056,1094.2625,452.7664430250389,-0.2118145049780035,12.158333333333331,5.03158177430469,-0.2123255431898379,0.7650000000000001,1.8898412631752965,-0.40479590265409543,181.0675,1.3029695105623704,-0.8883553994294264,1219.905,848.2895080047317,-0.024572978686285666,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,183,11.25,12.11,189.23,79.85,66.95,95.71,1432.74,15.92,0.0,180.03,2000.0,292,125,1,74.44333333333333,6.745273541637508,0.8015489117368134,66.16916666666667,1.6424895645626063,0.47539622179655616,88.1975,15.072901105204403,0.49841101905764224,1168.6575,425.9659267236591,0.6199615589707032,12.985,4.733915350474124,0.6199941872019419,0.7650000000000001,1.8898412631752965,-0.40479590265409543,180.97166666666666,1.3358200296131877,-0.7049352800461754,1376.2300000000002,799.4347734379702,0.78026378226891,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,184,8.42,29.84,212.66,74.34,66.07,102.68,1072.09,11.91,0.0,181.27,1320.54,291,125,1,73.97333333333333,6.51704803968139,0.05626269200934111,66.12416666666667,1.636700996368988,-0.033095028833514915,87.93333333333334,14.759928758964127,0.9991014799248673,1128.5649999999998,408.776458482006,-0.13815619473225094,12.539166666666667,4.542769396291075,-0.13849848226510175,0.7316666666666668,1.9003628042768015,-0.38501420098311623,181.01,1.337358318749275,0.1944131175279761,1319.6083333333333,774.9249660079515,0.0012022669387800513,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,185,8.45,13.82,200.57,73.54,65.98,84.47,1053.79,11.71,0.0,179.12,1324.57,290,125,1,73.44583333333333,6.246956289168976,0.015074007613907502,66.145,1.6328140794903463,-0.10105253382644387,86.48666666666666,14.110517246709843,-0.14291940057242714,1092.4266666666665,393.03032856218266,-0.0983045425731152,12.137500000000001,4.3675354502385995,-0.09788128908642191,0.7316666666666668,1.9003628042768015,-0.38501420098311623,180.88916666666668,1.442128845166497,-1.2267743430805749,1263.3225,744.9631101315143,0.08221548042719516,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_14,186,12.16,12.19,186.85,79.71,67.65,94.88,1538.47,17.09,0.39,179.96,2000.0,289,125,1,74.52083333333333,6.109657717437391,0.8493383601271836,66.38083333333333,1.6284094768339255,0.7793903712316178,88.54833333333333,13.288417946285067,0.47648009659695834,1159.7333333333333,394.624396663998,0.9597396153617463,12.885,4.385004405512455,0.9589500057773788,0.7641666666666667,1.8900190395064729,-0.19796978699451098,180.57333333333335,1.1425277663892606,-0.536821380955726,1393.0674999999999,724.4137679923117,0.837825738296075,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
